p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
7.01861441456685e-14	-0.54423458917919	0.56	0.913	1.48696364987013e-09	AGR3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.20167097837631e-14	-0.590893024121402	0.72	0.974	1.73760601347881e-09	NQO1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.87944606457265e-14	-0.50828029583939	0.68	0.963	2.09305944324036e-09	GALNT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.11893301784345e-13	-0.5872046793224	0.82	0.989	2.37057149160312e-09	GPX4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.6554916492743e-13	-0.51930070462323	0.7	0.974	3.50732460815252e-09	FAM3B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.78509391614067e-13	-0.50225143896535	0.8	0.978	3.78189997073563e-09	ATPIF1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.85267514958536e-13	-0.518185668825811	0.92	0.978	3.92507757191153e-09	UQCRH	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.10004791849365e-13	0.515511544426189	0.72	0.719	4.44916152012066e-09	GABPB1-AS1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.67906270865267e-13	-0.54946736609227	0.86	0.978	5.67586225455154e-09	COX7B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.69223373350221e-13	-0.549639991863169	0.72	0.985	5.70376638779779e-09	HSPA5	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.34799424672006e-13	0.505788803688961	0.38	0.059	7.09306061110112e-09	ANKRD33B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.10521055961366e-13	-0.612007781561913	0.44	0.867	8.6972990915975e-09	SLPI	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.77209956391097e-13	-0.522201337571869	0.68	0.972	1.01101701361018e-08	TUBA1B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.89303368500218e-13	0.525447146633931	1	0.998	1.24849811650456e-08	MT-ND3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.86350400494513e-13	-0.607648522717613	0.88	0.991	1.45410195848768e-08	TPM4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.02541970819956e-13	-0.684205544982616	0.84	0.969	1.70026541937916e-08	GPX1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.17163546272357e-13	0.623076100972392	0.54	0.135	1.73124268913261e-08	EGOT	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.61449009617797e-13	-0.551476014380303	0.78	0.972	2.03692587177627e-08	SEPW1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.14073269483496e-12	-0.526690374064584	0.64	0.941	2.41675628727734e-08	PHPT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.15222250691512e-12	-0.509470020476488	0.66	0.969	2.44109860315038e-08	S100A14	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.17072280232035e-12	-0.544080696649721	0.66	0.959	2.48029332899589e-08	OCIAD2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.38447000051543e-12	-0.516052958317836	0.4	0.856	2.93313814309199e-08	BTNL8	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.42225981185422e-12	-0.517752151125737	0.66	0.935	3.01319963739434e-08	FKBP1A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47088875931988e-12	-0.749996872202799	0.88	0.95	3.11622492549509e-08	FABP2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47448944655102e-12	0.666108060200532	0.86	0.745	3.12385334146299e-08	RCAN1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.50302749848132e-12	-0.503696606205534	0.62	0.926	3.18431405828252e-08	HSBP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.69840180687335e-12	0.528216081374653	0.98	0.922	3.59823406804187e-08	BAZ2B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.70006767341812e-12	-0.680588385067817	0.94	1	3.60176337290362e-08	AGR2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.71137419551447e-12	0.518961380629404	0.8	0.614	3.62571737061695e-08	DUSP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.84250644402144e-12	-0.632743212680459	0.74	0.967	3.90353415230381e-08	FDPS	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.95215950641804e-12	0.60507149312324	0.92	0.913	4.13584513029727e-08	GADD45A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.2430718943565e-12	0.627226922355301	1	0.993	4.75217211538368e-08	ELF3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.38511821963515e-12	0.60006527214989	0.82	0.784	5.05311146011904e-08	HES4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.57087525810932e-12	-0.615308260308846	0.96	0.996	5.4466563218304e-08	MYH9	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.74976224548969e-12	-0.541200105666833	0.72	0.956	5.82564629329446e-08	GLRX	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.15028413080414e-12	0.84040399907721	1	1	6.67419195952166e-08	NEAT1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.41065044366245e-12	-0.736690624860667	0.54	0.902	7.22580402994326e-08	DPP4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.46852796303608e-12	0.649083633167367	0.9	0.922	7.34842334248824e-08	NEDD4L	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.53050583833204e-12	-0.519494442832285	0.98	0.998	7.47972966909026e-08	RPL41	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.62196278449777e-12	-0.536170705561739	0.78	0.969	7.67349035523697e-08	CHCHD10	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.66562340782699e-12	-0.707163091107607	0.56	0.843	7.76598975182227e-08	MYL9	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.60296226981795e-12	0.862299865330671	0.94	0.741	9.7518358648363e-08	PLCG2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.38483989745057e-12	-0.606005465455873	0.64	0.932	1.14083218067388e-07	MSMO1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.40131435179409e-12	-0.602907538591064	0.62	0.93	1.1443224585711e-07	SLC9A3R1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.45560502774825e-12	0.522428045506909	1	0.996	1.36768448117875e-07	ANKRD11	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.81878356084777e-12	-0.581769730823806	0.6	0.885	1.65648748520121e-07	PKIB	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.85569321422802e-12	0.612792927516568	0.9	0.837	1.66430716436635e-07	RND3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.91195455479861e-12	-0.504522487173296	0.94	0.996	1.67622669197963e-07	RPL18	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.18990464043099e-12	-0.521916431678554	1	1	1.73511319712171e-07	KRT18	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.57710839114444e-12	0.823328382328486	0.2	0	1.81714618374786e-07	IFNL1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.50305789813148e-11	-1.14084763999861	0.72	0.954	3.18437846298136e-07	HPGD	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.66248587560108e-11	1.36204334522579	0.54	0.41	3.52214257604845e-07	G0S2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.61150152612707e-11	-0.579590058820321	0.9	0.991	5.53272713325281e-07	ASS1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.63900760297027e-11	-0.50155422916924	0.62	0.946	5.59100150765282e-07	IDI1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.79816406237649e-11	-0.507129217294899	0.98	1	5.92819038255084e-07	RPL10	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.10949362635124e-11	-0.621167288075802	0.64	0.943	6.58777319678773e-07	MUC17	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.16240698611811e-11	-0.766874541476753	0.76	0.969	6.69987544078982e-07	IGFBP3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.92252337882592e-11	-1.07054396507857	0.6	0.876	8.3102580303806e-07	TM4SF20	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.39672305257822e-11	-0.609838511016012	0.4	0.845	9.31489745919221e-07	CDHR5	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.86741045868402e-11	-0.624689577466526	0.28	0.741	1.0312095797768e-06	SMIM24	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.16083767077087e-11	-0.514220735859329	0.98	1	1.09337506892952e-06	ATP1B1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.17125940398058e-11	0.70393721074516	0.76	0.627	1.09558301732732e-06	PCLO	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.39377761604021e-11	-0.585407432544818	0.56	0.9	1.14272572573428e-06	BTNL3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.63744895982738e-11	1.00708281909282	0.44	0.129	1.19434993662903e-06	CLEC2D	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.95205097643354e-11	0.763881754423409	0.66	0.558	1.26100151986721e-06	FSTL3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.5754721936564e-11	-0.768286656972237	0.68	0.948	1.60493953894804e-06	PDZK1IP1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.02585626249893e-11	-0.749492460738034	1	1	1.70035790777302e-06	TPM1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.25559435162919e-11	0.509601602498015	0.8	0.597	1.74903021933616e-06	FAM101A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.09680134313934e-10	0.739773565134761	0.38	0.248	2.323683325575e-06	EDN2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.22531452181349e-10	-0.695221263131699	0.64	0.941	2.59595134591406e-06	SLC5A1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.30840731805983e-10	-0.557907136485167	0.84	0.98	2.77199174404157e-06	MYO1B	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.62606816873075e-10	-0.527059693204834	0.54	0.889	3.44498802227296e-06	FAM3D	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.67143485237064e-10	0.756920883824915	0.82	0.617	3.54110187823245e-06	BBC3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.26756203622932e-10	0.855067488118598	0.8	0.545	4.80405692995543e-06	PLAU	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.30044628006014e-10	-0.57471280964135	0.6	0.919	4.8737254889354e-06	SQLE	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.96365792156236e-10	-0.523684136848566	0.52	0.88	6.27880567262202e-06	AKR1C3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.81400086461713e-10	0.559950110997854	0.86	0.664	8.08034223177785e-06	PLK2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.14942475050319e-10	0.573460861039278	0.86	0.874	8.79097127641606e-06	IFITM3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.67281541865686e-10	0.816976343966852	0.88	0.852	1.41370267459664e-05	AP000769.1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.3579349046011e-10	-0.622962085728793	0.8	0.969	1.55885208888879e-05	ALDH1A1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.37382804060127e-10	-0.658681247936719	0.44	0.832	1.77407920868178e-05	CEACAM6	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.77399474858561e-09	0.686392636970391	0.58	0.475	3.75838527435348e-05	CD44	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.5024194205295e-09	-0.652456524583642	0.9	0.985	9.53882578433381e-05	SH3BGRL3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.66000707798484e-09	0.58547128920432	0.74	0.649	0.000162284909954187	FOS	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.73977468653674e-09	-0.595232394156833	0.44	0.821	0.000163974866508967	ACE2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.81349459241041e-09	0.707896605320292	0.88	0.78	0.000165536696434807	IFI6	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.27889464117456e-09	-0.616747059496909	0.88	0.98	0.000175396661867924	GLS	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.06383004988453e-08	-0.757621131987205	0.78	0.954	0.000225383034368536	MDK	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.08055420928453e-08	-0.50303486365933	0.3	0.706	0.00022892621477902	ABCG2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.25811208028904e-08	0.590873369682168	0.66	0.338	0.000266543625330037	MT2A	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.29467844485185e-08	0.714607383330123	0.74	0.614	0.000274290575326314	CITED4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.315961738968e-08	-1.21719035188586	0.24	0.656	0.000278799654017761	CYP3A4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.53621800996054e-08	-0.648933604449316	0.88	0.98	0.000325463147590239	HSPB1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.58383668187306e-08	1.2138789914298	0.22	0.011	0.000335551639421625	CCL5	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.63492843742431e-08	-0.560649414243752	0.38	0.769	0.000346375938752713	SMPD3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.27083843328328e-08	0.654602144002143	0.86	0.919	0.000481099830475395	SOD2	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.17738965297528e-08	0.855640942913499	0.82	0.693	0.000673161771879343	CXCL8	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.44841813791355e-08	0.509760426765238	0.8	0.641	0.000942441866698364	C6orf222	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.14929828149487e-08	0.523825050630813	0.78	0.845	0.0013027903339175	SLC25A37	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.75719197566688e-08	-0.768851173203323	1	0.998	0.00164343869196478	PHGR1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.29012572703819e-08	-0.507403376259563	0.68	0.937	0.00175634603653031	PI3	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.26276887691138e-07	-0.82411863989534	0.3	0.673	0.00267530214262444	CA4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.38139210787137e-07	0.554306308883576	0.48	0.155	0.00292661731973628	CYP1A1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.90867273804625e-07	-1.08408091578575	0.72	0.932	0.00404371406282479	SI	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.01401914603485e-07	-0.61635178091914	0.76	0.943	0.00426690096278944	GSTM4	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.49889856158216e-07	-0.765852007239227	0.36	0.73	0.00529416649256797	MTTP	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.15775647414168e-07	0.505969422184059	0.9	0.784	0.0109272228661166	ISG20	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.42365411998025e-07	-0.762959856746861	0.62	0.834	0.0114905536185902	ANXA1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.0817698801164e-06	-0.664967131905108	0.64	0.865	0.0229183766801461	AKR1B10	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.28626066251925e-06	-0.651886645863614	0.92	0.976	0.0272507183961329	RARRES1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47125753971511e-06	-0.931725947513689	0.9	0.993	0.0311700622364043	MUC13	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.53890203827504e-06	0.690945984892645	0.94	0.904	0.0326031785828951	EDN1	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.13872107578954e-06	-0.800975735321767	0.88	0.978	0.0453109447116772	ALDOB	Illeum_24h_Inmature Enterocyte 2_Infected_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.78598949772654e-18	1.86632124595131	1	0.486	3.78379734988345e-14	MX1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
9.4337495445363e-18	1.15226860905799	1	0.419	1.99863417850546e-13	IFIT1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.63429988263374e-14	1.14516959025392	1	0.506	3.46242773134783e-10	IFIT3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.98239084547123e-14	1.50474492304118	1	0.862	6.31849324521535e-10	HIST1H4C	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.69094176516803e-12	1.39278353942282	0.75	0.439	3.58242922368498e-08	IFITM3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
3.78442079155291e-12	0.912579372273553	1	0.458	8.01767388898399e-08	IFIT2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.27959895145627e-10	1.02892207893109	1	0.486	2.71095833855526e-06	EPSTI1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.19615573515624e-10	0.639325693029134	0.25	0.261	4.65277554050201e-06	HIST1H1D	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.56696567264519e-10	1.31258803200508	0.5	0.221	5.43837347406611e-06	CCL2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.2982163676328e-09	0.881849480796997	1	0.198	4.86900119646686e-05	XAF1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
3.00337048263241e-08	0.710919680069152	1	0.64	0.000636294070450502	OAS1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
4.30072967371416e-08	1.51955730931169	1	0.324	0.000911152588673083	IFI6	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
4.48618837724436e-08	1.02992372164773	1	0.917	0.000950443869602989	H2AFZ	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
5.60128414765134e-08	1.02322137777616	0.5	0.166	0.00118668805952141	CXCL11	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
6.23332893569222e-08	0.73689552527581	1	0.166	0.00132059306831575	USP18	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.35188523120823e-07	0.777655540613759	1	0.087	0.00498270405083775	MX2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.80850194862716e-07	0.922687369020269	1	0.897	0.00595009222836151	PARP14	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
3.49310520285004e-07	0.988569879388711	1	0.98	0.00740049268275809	ISG15	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
4.71008399881018e-07	1.54196538514571	0.75	0	0.00997878395987925	COVID19	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
5.59842364985212e-07	0.774951861787644	1	0.02	0.0118608203445767	BST2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
8.64629470341393e-07	0.938764835912171	1	1	0.0183180399586528	RPL36	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.24205980490718e-06	0.725106802550399	1	0.115	0.0263142790267635	OAS3	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.28191235597931e-06	0.614145990533805	0.5	0.213	0.0271585951737776	HMGB2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
1.46868295028195e-06	0.648850469910518	1	0.028	0.0311155169846733	RSAD2	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.13691246578579e-06	0.747139961093702	1	0.569	0.0452726275001377	PNPT1	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
2.34636410360602e-06	1.20318600493734	1	1	0.0497100698989972	RPL39	Illeum_24h_Enterocyte 1_Infected_v_Illeum_Mock_Enterocyte 1_Non-Infected
5.90692049400699e-23	1.45707153627217	1	0.474	1.25144017586032e-18	IFIT3	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.39214471857241e-22	1.79392667224388	1	0.592	2.94939780076751e-18	MX1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.71858248433341e-20	1.11853077822809	0.8	0.537	3.64098885130877e-16	EPSTI1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.31076749018219e-19	0.86052465933196	0.8	0.386	2.77699200469998e-15	HELZ2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.05299617944055e-16	1.25595000654076	1	0.353	2.23087770576275e-12	XAF1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
