p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
3.13469934509782e-12	-0.27092517942343	0.951	0.978	6.64117403252424e-08	CMAS	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
4.70916462032093e-12	-0.288045973520394	0.889	0.963	9.97683616461192e-08	SDCBP2	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
9.16910836536948e-12	0.268449758350913	0.938	0.849	1.94256729828718e-07	PSMB9	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
7.40968605701175e-11	-0.300018776846537	0.938	0.956	1.56981608803851e-06	FABP2	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.21600044648551e-10	-0.31953285687631	1	1	2.57621854592421e-06	C15orf48	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
4.3013878432851e-10	0.258245380471702	0.59	0.331	9.11292028478381e-06	ATF3	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
5.51446298900108e-10	-0.256179272985331	0.889	0.952	1.16829412884977e-05	SLC9A3R1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
5.93129431624876e-09	-0.285367030242935	0.59	0.798	0.000125660401384046	SLC51B	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
7.00188628865423e-09	-0.426658076126874	0.868	0.897	0.000148341962911429	TM4SF4	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
8.06429416192962e-09	-0.456627108732724	0.701	0.86	0.000170850136114641	TM4SF20	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
8.1286522434636e-09	-0.255919655829801	0.792	0.908	0.00017221362643002	CCNG2	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.07448044667479e-08	-0.250598378401023	0.771	0.879	0.000227639427432522	NR0B2	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
2.50592266108862e-08	-0.429234301863759	0.993	0.993	0.000530904774978235	ALDOB	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
4.62261645656223e-08	0.278526232446843	1	0.989	0.000979347522487274	NCL	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
4.87868677493104e-08	-0.350904722158165	0.903	0.945	0.00103359858013689	PKIB	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
9.09011495681408e-08	-0.254282813568275	1	1	0.00192583175475063	TMSB4X	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.41135356264765e-07	-0.287362967871865	0.771	0.86	0.00299009365782531	CYBRD1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.89285971027318e-07	-0.271952010866152	0.792	0.912	0.00401021258218475	MYL9	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
4.74859252120128e-07	0.323108215282485	0.951	0.978	0.010060368115417	SLC12A2	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
6.0680616908309e-07	-0.252476745472742	1	1	0.0128557954981943	FTH1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.76439679436641e-06	-0.251405259128751	1	1	0.0373805104854467	FTL	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
7.27590841946763e-06	-0.264658931106701	0.972	0.989	0.154147395774841	ASS1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
1.77143414277535e-05	-0.271685524216517	0.542	0.739	0.375296037488385	CDKN2B-AS1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
2.61569760781727e-05	-0.285702234212033	0.931	0.956	0.554161695192168	ANXA13	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
2.81520881554466e-05	-0.251701011365572	0.875	0.949	0.596430139661291	AKR1B10	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
3.03212171909341e-05	-0.261397481789889	0.917	0.941	0.64238530740713	TNNC1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
0.000124500878838161	-0.267624447177655	1	1	1	TPM1	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
0.000637992541605331	0.331382781595087	0.965	0.978	1	OLFM4	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
0.00474106227406897	0.278548800079624	0.917	0.915	1	GDF15	Illeum_24h_TA_Bystander_v_Illeum_Mock_TA_Non-Infected
2.36312065229526e-142	1.64986192482686	0.898	0.034	5.00650741395274e-138	IFIT1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.05708081109214e-131	2.06156772642297	0.975	0.45	2.2395314063798e-127	MX1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.38674157926683e-124	0.451496139543713	0.784	0	5.05655070983471e-120	COVID19	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.02386172236933e-123	1.81366008408457	0.992	0.816	2.16915344501166e-119	ISG15	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.62000486377296e-123	1.16651722199122	0.896	0.181	7.66934230438939e-119	XAF1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.28068262210109e-110	1.04026900554092	0.812	0.062	2.71325420318338e-106	MX2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.23465408792808e-103	1.85957518789174	0.921	0.412	1.95645381506844e-98	IFIT3	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.11053746215256e-102	0.87582322903852	0.768	0.041	2.3527846673164e-98	OAS2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.83080347268772e-101	0.587443041122721	0.926	0.472	5.9973402372362e-97	TMEM238	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.75540045320224e-94	0.973532566456689	0.908	0.375	2.06677914001543e-89	EPSTI1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.15888877055155e-92	1.04936240398286	0.982	0.897	2.45522174929052e-88	PARP14	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.68763145023641e-89	0.63297951913129	0.748	0.062	5.69401599047086e-85	CMPK2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.75222079299261e-84	0.829759259718333	0.926	0.531	5.83085497203415e-80	OAS3	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.13620176152172e-83	0.74102707474428	0.99	0.916	8.76295705195992e-79	EIF2AK2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.16924847731298e-80	0.630250300967899	0.634	0.016	2.47716982403528e-76	IFI44L	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.73625348723181e-79	0.643002482211586	0.636	0.019	3.67842663804932e-75	RSAD2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.24107389796667e-77	0.619752806578235	0.656	0.038	2.62933916023219e-73	HERC5	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.26279025738635e-77	0.71464871239359	0.799	0.228	2.67534743929871e-73	USP18	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.1094994025178e-76	0.39539380252502	0.626	0.022	2.35058543417421e-72	OASL	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.01821172749272e-76	0.874323865545571	0.779	0.206	1.27501833658661e-71	DDX58	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.60470035180472e-73	0.734198038786354	0.837	0.391	3.39971816533349e-69	DDX60	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.64021588532122e-73	1.48596236391116	0.606	0.019	9.83076137464153e-69	CXCL10	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.80678911105595e-73	0.658333938260599	0.878	0.547	1.01836634106831e-68	PARP9	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.88104702414069e-72	0.789773915032122	0.975	0.841	1.03409862253445e-67	STAT1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.23537108584081e-71	0.719719906602908	0.873	0.466	4.73585718246234e-67	OAS1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
8.18433576254774e-71	0.445010527282679	0.621	0.034	1.73393337465336e-66	IFI44	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.54272989026118e-70	0.627657059124312	0.936	0.759	7.50562754550734e-66	SP100	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
5.02387496418191e-67	1.14570751172627	0.954	0.591	1.06435814991158e-62	IFI6	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
8.90385326983137e-67	1.26777786727613	0.743	0.156	1.88637035374647e-62	IFIT2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.03592186608315e-66	0.649434379293494	0.975	0.881	2.19470406548376e-62	PLSCR1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.31684506884207e-66	1.13911859708549	0.992	0.844	1.97386679628488e-61	IFI27	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
8.64088416320008e-62	0.628470930624506	0.827	0.378	1.83065771881557e-57	DDX60L	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
5.09396778402292e-60	0.847470944674953	0.987	0.953	1.0792080147231e-55	IFITM3	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.48678647786142e-59	0.597215138285186	0.977	0.922	3.14990583199721e-55	PNPT1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.09170877913586e-59	0.77507651644837	0.99	0.938	6.55009421947723e-55	RNF213	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.92106846090698e-58	0.612576034287016	0.789	0.362	6.18857564127753e-54	UBE2L6	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.451938895473e-58	0.606004411213582	0.654	0.119	9.4318777439491e-54	BST2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.55323634765073e-58	0.466959743226145	0.804	0.356	2.02394865261328e-53	HELZ2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.3128999428107e-54	0.37363910105828	0.695	0.181	1.33745098188387e-49	IRF7	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.43811977058641e-53	0.599423363167753	0.868	0.497	7.28400054596437e-49	IFIH1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.04950973322096e-53	0.46317627322706	0.926	0.734	1.28164913208019e-48	DTX3L	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.54672880882528e-52	0.412614566648487	0.804	0.362	5.39549965437725e-48	C19orf66	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.47639329873674e-51	0.466847144116521	0.781	0.347	5.24648684270366e-47	HERC6	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
8.40566089609641e-49	0.372464205750894	0.774	0.341	1.78082331744698e-44	IFIT5	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.08791615814096e-48	0.681602074797619	0.72	0.319	4.42345917263744e-44	SAMD9	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.04668379281273e-48	0.599421625611883	0.771	0.372	8.57330428345305e-44	SAMHD1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.01294287589579e-48	0.636391829261843	0.728	0.309	1.27390207768728e-43	SAMD9L	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.27052037633398e-46	1.01519647145865	0.72	0.256	2.69172446930118e-42	CXCL11	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.58594037010548e-46	0.413818598717617	0.916	0.634	3.35997326810546e-42	LGALS9	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.84069856556533e-46	0.428263350353788	0.975	0.916	2.08485039810067e-41	ADAR	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.39728551298619e-42	0.39274326407063	0.949	0.869	1.99090890878125e-37	TRIM25	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.80572088285095e-41	0.498626013215102	0.977	0.906	3.82560026240801e-37	LAP3	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.19494652347106e-41	0.26247251078946	0.654	0.222	8.88741370462578e-37	HSH2D	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.01172381368396e-39	0.548642068146559	0.931	0.756	4.26203807167084e-35	LY6E	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.28084532232382e-39	0.389514521399386	0.827	0.581	4.83219889987524e-35	IFI35	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.28904467640575e-39	0.624362705674812	0.751	0.394	4.84957005143322e-35	ISG20	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.25619700231634e-35	0.634766832756765	0.86	0.569	2.66137896910739e-31	MT2A	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.99036902188757e-35	0.44015450813683	0.952	0.822	4.21679580977101e-31	APOL6	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.32615966503629e-34	0.727988724784259	0.926	0.778	4.92820186634588e-30	TNFSF10	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.88187454162202e-33	0.261927991577908	0.603	0.222	3.98693940388041e-29	GMPR	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
7.72214338089255e-33	0.457866146695882	0.756	0.459	1.6360132966759e-28	TRIM22	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.29011287031093e-32	0.29059148471607	0.954	0.884	2.73323312704073e-28	MBD2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.0482735039745e-32	0.33356922505893	0.506	0.131	8.57667224552038e-28	IFI16	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
5.22683259518772e-31	0.436868057360936	0.939	0.863	1.10735675361647e-26	NT5C3A	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.86181494762765e-29	0.251235374482092	0.631	0.291	6.06304114804395e-25	STAT2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.60311716601888e-27	0.254087316706068	0.73	0.412	3.39636402792761e-23	SLC25A28	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
8.25497267285799e-27	0.323846809657691	0.796	0.609	1.74889851047169e-22	ZNFX1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.33996712954541e-26	0.374073457565858	0.936	0.866	9.1946543606549e-22	NUB1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.89951628774761e-25	0.286852087263935	0.837	0.672	4.02431520722209e-21	ZC3HAV1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
5.13308545768112e-25	0.255961408057288	0.771	0.581	1.08749548506432e-20	PML	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.21960071985277e-24	0.317957897281374	0.947	0.881	4.70244608508007e-20	TRIM56	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.60670695239471e-24	-0.286539445304305	0.987	0.991	5.52256934934343e-20	SEPW1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.03851250597646e-24	0.44779839633744	0.753	0.528	6.43739259516173e-20	GBP1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.19816003463377e-23	0.338904190132522	0.997	0.988	2.53842184937511e-19	GPX2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.64224924149789e-23	0.280299328621667	0.87	0.706	1.40722692430374e-18	NMI	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.04307079558324e-21	0.351367561984333	0.954	0.887	4.32844978752265e-17	MT1E	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.38586774360221e-20	0.264129329688668	0.977	0.934	1.35290994015957e-15	NAMPT	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.98656153882761e-20	0.320456903508291	0.926	0.875	1.48017292761602e-15	ETS2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
9.9041628666857e-20	0.380630375214743	0.875	0.756	2.09829594493603e-15	IRF1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.3181103733867e-19	0.294615892415079	0.885	0.794	4.91114863705705e-15	TAP1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.2317582805063e-19	0.40829113962026	0.98	0.909	1.32026030930806e-14	NCOA7	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
7.27506381108395e-18	0.306008822869842	0.962	0.95	1.54129501901625e-13	JUND	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.94765618534779e-17	-0.391187924536692	0.827	0.956	4.12630439427783e-13	HPGD	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.41023235272931e-17	0.286954640895626	0.812	0.656	5.10631826249231e-13	XRN1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.9255918602709e-16	0.272120767949072	0.919	0.884	4.07955891516993e-12	PSMB9	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
7.38473177786337e-16	-0.329117054529703	0.959	0.981	1.56452927445813e-11	ANXA13	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
7.93849619207485e-16	-0.26806143109939	0.565	0.744	1.68184980325298e-11	SDCBP2	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.89185941221069e-15	-0.302895358795945	1	1	6.12669335070957e-11	KRT19	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
3.11287294243452e-15	0.268815584155809	0.987	0.975	6.59493261584177e-11	SMCHD1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
4.55710113377862e-15	-0.454055104848367	0.957	0.984	9.65467446202339e-11	KRT20	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.74536787470065e-15	-0.260585796941268	0.86	0.947	1.42907363793408e-10	MALL	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
7.95119752705474e-14	0.252264143507749	0.824	0.662	1.68454070808182e-09	MYC	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.42920080322816e-12	-0.261838690317481	0.573	0.772	3.02790482171918e-08	TM4SF4	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.10551451265126e-12	0.257549961566672	0.901	0.853	4.46074304650295e-08	HES4	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
6.02373526972193e-12	-0.254980490344367	1	1	1.27618855424329e-07	LGALS3	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
2.61119829326001e-10	-0.250893090341741	0.98	0.994	5.53208470410065e-06	ASS1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.52970860255411e-09	-0.273555826789199	0.947	0.969	3.24084064537113e-05	TSPAN1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.40698885094005e-07	-0.268466873056197	0.926	0.925	0.00298084657960158	HSPB1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.19007744340191e-06	-0.312887414159975	0.985	0.994	0.0252129807159129	NEAT1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
0.0374078520229126	-0.263114514990474	0.664	0.713	1	SAA1	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
0.169957267210784	-0.361948025330042	0.188	0.231	1	CHGA	Illeum_24h_Cycling TA_Bystander_v_Illeum_Mock_Cycling TA_Non-Infected
1.3743448291297e-73	1.46751160345773	0.837	0.032	2.91168695499419e-69	IFIT1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
3.77886830903216e-73	0.395081553741325	0.765	0	8.00591039951553e-69	COVID19	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
9.44003426433422e-67	1.72487793482247	0.934	0.524	1.99996565924185e-62	MX1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
4.96449612153391e-63	1.50411756502793	0.994	0.919	1.05177814830817e-58	ISG15	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
9.82202789437734e-62	1.01370170250523	0.843	0.214	2.08089482970278e-57	XAF1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.42080384023978e-57	0.546018931430268	0.898	0.464	3.010115015932e-53	TMEM238	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
2.43549338414366e-54	0.892658225636992	0.735	0.069	5.15983628364676e-50	MX2	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.61385799262536e-52	1.42447296438354	0.88	0.383	3.41911954317609e-48	IFIT3	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
4.14892339971289e-52	0.616772362770446	0.717	0.052	8.78990911463173e-48	OAS2	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.38554579472055e-48	0.462575489105029	0.627	0.016	2.93541732069496e-44	CMPK2	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
6.73417506193554e-47	0.806768930676955	0.892	0.516	1.42670232862166e-42	EPSTI1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.25524608166938e-46	0.457784684818829	0.548	0	2.65936434862474e-42	IFI44L	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
3.3189791020779e-46	0.522300373011836	0.572	0.004	7.03158912566224e-42	RSAD2	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
2.20295609999889e-43	0.586931957888158	0.867	0.524	4.66718279345764e-39	PARP9	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
3.18089917782687e-43	0.774289535133648	0.964	0.907	6.73905299814401e-39	PARP14	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
5.25166531704539e-43	0.707743498542909	0.952	0.843	1.11261781406924e-38	STAT1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
6.61103956978867e-43	0.624944788323648	0.958	0.935	1.40061484325543e-38	EIF2AK2	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.17378554205594e-41	0.583804319025002	0.898	0.552	2.48678204939971e-37	OAS1	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
3.21317299690541e-41	0.530523902507547	0.729	0.19	6.80742831124381e-37	USP18	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.79543958698243e-38	0.319904034707183	0.536	0.016	3.80381830898098e-34	OASL	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
5.08890830381231e-38	0.626355949252595	0.789	0.403	1.07813611324568e-33	OAS3	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.94886890833952e-37	0.690240535207117	0.753	0.258	4.1288736692081e-33	DDX58	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
4.31016084317848e-36	0.407079748702399	0.542	0.028	9.13150676235793e-32	HERC5	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
5.57440092260488e-36	0.575204622899124	0.849	0.411	1.18099257946307e-31	DDX60	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
1.74184587533635e-35	0.507635882291395	0.922	0.823	3.69027467148759e-31	SP100	Illeum_24h_Stem Cells_Bystander_v_Illeum_Mock_Stem Cells_Non-Infected
