p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.153687469606746	-0.574210838035216	0.714	0.896	1	CEACAM6	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.153815764367527	0.363565441235374	0.857	0.742	1	PGLS	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.154090533954355	-0.259083022141121	0.143	0.493	1	MPZL2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.15413866749419	-0.29826673881247	0.286	0.558	1	LETM1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.15443722737569	0.337511829953253	0.286	0.07	1	IFIT1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.154746760380744	-0.44449103671172	0.571	0.756	1	BLVRB	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.155227182970547	-0.38269830212235	0.286	0.633	1	GDPD3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.155465748728249	-0.25051284785936	0.143	0.476	1	ADIPOR1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.155827488912264	-0.334888022578751	0.429	0.717	1	PTPRA	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.155996749155975	0.329441732691016	0.571	0.28	1	RIC8B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.156895836315199	0.265768447778055	0.714	0.623	1	COL4A3BP	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.157017633039193	-0.301736658216856	0.143	0.459	1	FRMD3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.157067674806901	-0.375632212307777	0.286	0.628	1	STK17A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.157427656644056	-0.350759977441308	0.429	0.766	1	CALCOCO2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.157568592856915	-0.443292801306431	0.857	0.928	1	CDHR5	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.15763541490354	-0.349161740736995	0.429	0.746	1	VPS36	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.157963680309766	0.323250611739081	0.714	0.401	1	CCT4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.15819273997384	0.322748101974507	0.857	0.614	1	CAND1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.158226959709898	-0.276334394808422	0.286	0.647	1	AP3B1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.158786291577351	-0.314602679342942	0.286	0.638	1	TRPM4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.158926559556003	-0.271722496071771	0.571	0.87	1	MARVELD3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.159160602615864	-0.420667388283011	0.429	0.734	1	SC5D	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.159443183537818	-0.270506570955388	0.143	0.471	1	PPL	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.159622286049364	-0.307125206353548	0.286	0.585	1	PIK3CB	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.159801937103213	0.327998744756754	0.571	0.316	1	SUPT20H	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.160286352957283	0.354933191717859	0.571	0.507	1	SCYL2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.160351412641811	-0.267113163313653	0.143	0.437	1	DDX23	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.160784041220503	-0.310951439557317	0.286	0.626	1	TMEM127	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16089669237794	-0.29038123717163	0.429	0.766	1	TMEM87B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161136740363397	0.269310544930642	0.286	0.179	1	PWP1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161193563008711	-0.288363956356501	0.286	0.645	1	TUBB2A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16121437021304	0.257888040391325	0.714	0.401	1	RFWD2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161405904145162	0.27630493855814	0.714	0.638	1	EIF5A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161553430513374	0.297991448703215	0.571	0.278	1	DHRS7B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161633375569259	0.287246844167127	0.714	0.696	1	CD47	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.161868265421733	0.40448701973438	0.286	0.2	1	RAB27A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.162405450670596	0.284760509381698	0.571	0.355	1	TUSC2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.162604156042651	-0.411783969581801	0.714	0.795	1	MKNK2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.162704263625783	-0.509609155723373	0.571	0.717	1	SAV1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.162895291611919	0.301005608662085	0.714	0.49	1	DESI1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16291482536266	-0.25110227353857	0.143	0.428	1	WBP11	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.162972611770708	-0.358248580497737	0.429	0.71	1	STAG2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163122028544826	0.289830657645296	0.857	0.633	1	POLR2L	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163142221758475	0.297855159671067	0.429	0.459	1	KAT6B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16324078763068	0.254169961217359	0.286	0.092	1	SPDEF	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163475743709934	-0.360604587810789	0.571	0.855	1	PDXK	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163635542719796	0.250489606551536	0.429	0.341	1	FAM193A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163661719796303	0.293483531357302	0.714	0.572	1	C19orf53	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.163830177779741	-0.380887439513163	0.429	0.679	1	SLC51B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16383887272563	0.266435494656217	0.571	0.297	1	PRMT1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.164016309578487	0.28082932810923	0.571	0.394	1	MTX2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.164118520549807	-0.355200838768202	0.429	0.768	1	SEC61G	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.164584314306656	-0.44438762181877	0.571	0.763	1	LSS	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.164757149539456	0.274113616559168	0.429	0.237	1	VPS8	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16559922623936	-0.307033356506332	0.286	0.638	1	ZBTB38	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.165913450375041	-0.368568813405968	0.429	0.754	1	TMEM120A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.166535490633106	-0.263183439359383	0.857	0.824	1	CNIH4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.166543436358645	-0.379697207725349	0.714	0.845	1	PRPF4B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.166659149328297	-0.259385767586706	0.714	0.944	1	PPDPF	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.166843088063878	-0.384137396270246	0.429	0.669	1	MIER3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.167056120393488	-0.331823767979802	0.857	0.949	1	HSP90AB1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.167399479560678	0.312281743282856	0.571	0.447	1	CCT7	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.167569326214581	-0.293111180199773	0.286	0.502	1	SMCO4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.16789684790866	0.278372207091795	0.143	0.01	1	IFI44L	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.168113208273096	-0.442928344437833	0.143	0.486	1	RAB3B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.168670830520416	-0.365234492491786	0.429	0.742	1	ADH5	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.168956372681317	-0.285051123956734	0.143	0.469	1	MYO9A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.169783903720877	0.29475065087525	0.571	0.391	1	KIF13A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.170191912275475	-0.352330584870086	0.286	0.606	1	MYO18A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.170377066600628	0.284228908058808	0.857	0.623	1	ITCH	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.170746767403559	0.539098036952057	1	0.947	1	RPS8	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.170867035903285	-0.364680227658933	0.571	0.761	1	PTK6	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.170996692046569	0.272965225287859	0.571	0.355	1	TOP2B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.171056417117099	-0.355173915427058	0.286	0.575	1	TTC39B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.171392648814345	0.271889107482043	0.286	0.114	1	ZNF317	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.171787638754097	-0.31323001833496	0.286	0.635	1	SLC39A7	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.172057506233457	0.251618371649065	0.429	0.208	1	TUFT1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.172433469124121	-0.345508639599586	0.571	0.79	1	ALDH18A1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.173174642889817	0.293290565844903	0.143	0.014	1	RP11-186N15.3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.173418528131269	-0.372501636812739	0.714	0.908	1	PDCD6IP	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.174099541397022	0.338011098203797	0.429	0.155	1	RP1-313I6.12	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.174324363610815	-0.347274050603782	0.714	0.92	1	ITGB4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.174627008131068	0.292157359797625	0.714	0.556	1	NDUFS8	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.174728848960919	0.267288158129088	0.571	0.36	1	STX16	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.175943994753412	0.339415309873527	0.571	0.273	1	HMGCS2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.176013643861639	0.301926753062393	0.714	0.478	1	FOXP1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.176179476656283	-0.306293264526741	0.857	0.894	1	SLC16A3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.17621096360701	0.255506921378982	0.429	0.314	1	SDF2L1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.17625338519204	-0.543854515192	0.429	0.761	1	ADIRF	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.176990733320319	0.256209615566015	0.571	0.471	1	WDR33	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.177028230246021	-0.39292100097267	0.429	0.679	1	SLC50A1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.177047530052316	0.259315871777508	0.571	0.258	1	FLCN	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.177102423742096	0.257927711890378	0.571	0.343	1	NAA10	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.177412763595376	-0.261702199011039	0.143	0.478	1	SPPL2B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.177970825244408	-0.264955232752669	0.286	0.635	1	TCIRG1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.178088693803299	-0.473234561079424	0.857	0.932	1	PKM	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.178706525319341	-0.43245016810086	0.286	0.604	1	TNFSF15	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.179551945838934	0.284571868142445	0.857	0.628	1	NFE2L2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.179789863127179	-0.313898824111497	0.429	0.614	1	TTLL12	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.181139456074931	0.361945376656191	0.429	0.353	1	DNAJC10	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.183196077218143	0.307426900531736	0.714	0.633	1	DNAJA2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.183383570353403	-0.250596004265119	0.143	0.459	1	TMEM94	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.183727401356538	0.283147180168515	0.429	0.215	1	ABHD13	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.183919297978792	0.264925224906303	0.429	0.232	1	TRAFD1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.18411746422516	-0.342486617161396	0.286	0.57	1	HMHA1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.184140745988797	0.261530771976082	0.714	0.476	1	PPIL4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.184723162790512	-0.346743082835946	0.429	0.643	1	TOMM20	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.184872495755244	0.337967671257206	0.714	0.589	1	OSBPL9	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.185513390766126	-0.499604362874197	0.714	0.862	1	HMGCR	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.186073908033126	0.280297806574625	0.571	0.498	1	PHAX	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.186550657374954	0.315922508942617	1	1	1	PTMA	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.186587596720372	-0.280344131581501	0.286	0.541	1	ARRDC1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.187188355967229	-0.358098180069212	0.714	0.85	1	SPPL2A	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.187334072110997	-0.32676625206407	0.429	0.686	1	LONP2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.187603573148392	-0.368885366841057	0.429	0.659	1	FAM96B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.187903181766798	-0.500304629243771	0.714	0.901	1	FDFT1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.188323014710811	-0.32751598842956	0.857	0.966	1	CD164	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189055377351959	-0.377361183951669	0.571	0.792	1	PPP2CB	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189165593781252	0.289913889949793	0.714	0.57	1	MDM2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189171489024242	-0.299712209871726	0.286	0.616	1	PTK2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189589026259098	0.299443027815748	0.714	0.57	1	ACP1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189880355150718	-0.375320191096168	0.571	0.824	1	RBM47	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.189982224056791	0.39370272927972	1	0.894	1	HOOK2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.190022473773542	-0.324557136045273	0.714	0.809	1	FNDC3B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.190445396058866	-0.253189734838144	0.429	0.756	1	CRK	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.191112547286081	0.347573663805333	1	0.966	1	RPL39	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.191746020022168	-0.301618178683815	0.286	0.616	1	TRAPPC10	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.191897587810575	0.420337691065636	1	0.891	1	RPL15	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.192073089730417	0.272290275928327	0.714	0.466	1	NENF	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.192207389339864	-0.372854860470661	0.429	0.739	1	MIR194-2HG	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.192248602250791	-0.429571188134022	0.571	0.756	1	CNNM4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.192295796763079	-0.629837186873135	0.857	0.879	1	DUOXA2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.192693688471455	-0.441610700992801	0.571	0.809	1	TMC5	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.193087354424115	0.291546567829879	0.286	0.082	1	PMAIP1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.193326729302241	-0.293198121457347	0.286	0.592	1	ABI1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.193456369708397	-0.331510081902907	0.429	0.746	1	MMP15	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.193508578415643	-0.402684186095283	0.286	0.626	1	CYBRD1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.193717299834776	0.253597235156946	0.286	0.157	1	ARL3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.194047819684605	-0.254694347299965	0.429	0.754	1	PAM	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.194538754299246	-0.343432753847886	0.143	0.391	1	TSEN2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.194641530392405	-0.358498084704134	0.571	0.775	1	SERINC3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.19509968111625	0.301779220269582	1	0.821	1	RPS25	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.195267207994817	0.253801060393317	1	0.809	1	SERBP1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.195580952344937	-0.37486539539653	0.429	0.691	1	SNX14	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.195720697333075	-0.384292147563391	0.714	0.884	1	DHRS7	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.195769826373204	-0.338574235033416	0.429	0.679	1	ERP44	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.196038799206731	-0.29059471507924	0.714	0.71	1	CLDN23	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.196131299621876	0.305091256969084	0.714	0.616	1	SERTAD2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.196957332948512	-0.304660950511188	0.286	0.623	1	ISX	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.197064370921645	-0.343294213516825	0.429	0.64	1	SEL1L3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.197500027581946	0.25404797535536	1	0.884	1	RBM39	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.197866144525898	0.265443998195541	0.571	0.377	1	NFIX	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.198009029251714	-0.266043861918898	0.286	0.616	1	KPNA4	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.198363244711457	-0.389230261669954	0.857	0.913	1	ARL6IP5	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.199128710163741	-0.339550449472998	0.286	0.587	1	WDR83OS	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.199603486018213	-0.380575138567576	0.714	0.829	1	WDR60	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.199755013098662	-0.326526757989608	0.429	0.669	1	DIAPH2	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.200053753696341	-0.424140261051083	0.286	0.558	1	TBX3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.200466122621286	0.283827327017662	0.429	0.179	1	ING3	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.200870838723419	0.285292511398434	0.571	0.488	1	MROH1	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
0.201118993314428	-0.268438890713163	0.286	0.548	1	HSPA1B	Colon_24h_Inmature Enterocyte 1_Infected_v_Colon_Mock_Inmature Enterocyte 1_Non-Infected
