p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
1.07268960007401e-05	0.338605976342099	0.733	0.519	0.22726001867168	PDP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.11783547967842e-05	0.418794149257185	0.667	0.188	0.23682462472467	TNFRSF9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.1259894118736e-05	0.309339408403444	0.333	0.081	0.238552116799541	EDN2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.17728208028509e-05	-0.428665401356461	1	0.991	0.249418981529199	SEPW1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.26493555782203e-05	-0.493273726341982	1	1	0.267989247280175	TSPAN8	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.2753684974216e-05	0.282732081892412	0.8	0.778	0.270199569863741	TLK2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.33083745152428e-05	0.39692175405108	0.933	0.556	0.281951222479935	HIVEP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.36344376667667e-05	0.291795011188542	0.467	0.116	0.28885919640812	CX3CL1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.55400639289315e-05	0.263822734383365	0.933	0.441	0.329231794398342	MOV10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.56207127224062e-05	0.292242559598229	0.667	0.347	0.330940419736898	PPM1K	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.6349028467863e-05	0.287677214416184	0.867	0.8	0.346370517120145	RBM6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.6617121031231e-05	0.405503220632661	0.867	0.644	0.35205032616766	RCAN1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.69185280879818e-05	0.296500559870607	0.667	0.522	0.358435936071983	BCL9L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.69276244927624e-05	0.615265109476373	0.933	0.884	0.358628652503664	BIRC3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.69573231444441e-05	0.309548143532805	1	0.644	0.359257848138194	TRIM38	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.94071225367829e-05	0.410619211632274	0.933	0.575	0.411159298064283	BHLHE41	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.21898443826133e-05	0.352988874020397	1	0.931	0.470114043090045	CHD9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.26961298468772e-05	0.307175639928486	1	0.709	0.480840206935941	INTS6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.29109416318725e-05	0.271859910890222	0.533	0.303	0.485391209412851	HIVEP2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.30058136814087e-05	-0.319853466998089	1	0.997	0.487401168654325	SERF2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.36569698264401e-05	0.258140732591497	0.733	0.256	0.501196562742959	TOR1B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.38516597634109e-05	0.371819025402014	0.933	0.7	0.505321263747623	CHD2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.42309390919023e-05	-0.332932384616937	1	1	0.513356675601043	CHCHD2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.4259903052117e-05	0.258520893470671	0.8	0.456	0.51397030606215	CCSER1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.59118018639536e-05	0.269737070000432	0.867	0.581	0.548967434289722	PML	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.60881368457717e-05	0.313019837219791	1	0.838	0.552703267214518	CHD8	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.8782123628435e-05	-0.284344797202165	1	0.997	0.609778071192024	TMBIM6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.91523742370563e-05	0.378395424312013	0.667	0.375	0.617622200586274	PLAUR	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.05744026369641e-05	-0.400474572697201	1	1	0.647749294266722	GSTP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.15300945432879e-05	0.317315165397059	0.933	0.831	0.667996582994097	SETD5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.22340120168535e-05	0.454797057739373	1	0.875	0.682909778589059	ETS2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.2264419211283e-05	-0.340010804310022	0.467	0.853	0.683553985410242	OS9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.31692180935646e-05	-0.395600601437451	0.933	0.981	0.702723054530259	TMED9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.14648639777244e-05	-0.389983837843449	1	1	0.878474608232068	S100A11	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.30811039146681e-05	0.49632228723995	0.533	0.403	0.912716267536159	TMEM80	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.45374908841625e-05	0.38779669895316	1	0.909	0.943571281871867	MCL1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.67861545630077e-05	0.489323063741557	1	1	0.991211470571881	MT-ND3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.73340151748167e-05	0.266957254707351	0.733	0.584	1	TET2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.06058950036352e-05	0.277829484681527	0.933	0.728	1	STX16	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.06125107562364e-05	-0.336072224808854	1	1	1	EPCAM	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.07070486073675e-05	0.490526510869812	0.6	0.331	1	PLAU	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.12787905352778e-05	0.755133889387197	0.867	0.847	1	TNFAIP2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.81509383762882e-05	0.442702943464841	0.8	0.578	1	AP000769.1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.07829065914009e-05	0.308460868173095	1	0.719	1	GRINA	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.36260992637497e-05	0.354557726806704	1	0.938	1	N4BP2L2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.4982165996486e-05	0.38015404999682	0.867	0.528	1	KDM6B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.52540103600534e-05	0.283877182871476	0.867	0.472	1	RNF19B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
7.39450036153606e-05	0.38846242790159	1	0.894	1	BAZ1A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
7.82495146820232e-05	-0.303406087235994	1	0.984	1	NEDD8	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.39251261032119e-05	0.259534167608239	0.267	0.097	1	ETS1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000101596090723156	0.383126659251944	0.933	0.794	1	TAP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000105704577864707	0.252245376460007	0.933	0.541	1	AZI2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00010695050018651	-0.368122614399159	1	0.997	1	TAGLN2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000110511642763386	0.415942878515642	1	0.988	1	MT-ND4L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000112716636642475	0.269220214615062	0.867	0.931	1	SSFA2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000121361441059875	0.283651630523589	0.933	0.472	1	BHLHE40	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000123712557833783	0.257774222959314	0.8	0.588	1	PHF11	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000127476225656883	0.258359213782953	0.667	0.369	1	GADD45B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000127596596411637	0.342081621282941	0.933	0.916	1	RBBP6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000129416103158167	-0.344304052496383	1	0.994	1	CALR	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000137188228342493	0.439930820998325	0.933	0.694	1	PNRC1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000137699649659423	0.338955742510948	1	0.838	1	FRYL	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.0001403449338142	-0.387892622154056	1	0.997	1	DBI	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000155768625812525	0.262802450177483	0.4	0.109	1	CLEC2D	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00015587763525901	0.280227869615798	0.6	0.188	1	SERPINB9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000179568069847287	-0.338118204020154	1	0.988	1	ARPC5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00018741237690851	0.312940720484609	1	0.881	1	SMG1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000188927675526736	-0.353384701289368	1	0.997	1	HSP90B1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000196215970093616	-0.375411744265524	1	1	1	HMGB1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000204420380794153	0.304345434340564	0.933	0.906	1	MIER1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000215373630088164	-0.367679810998972	1	1	1	TMSB4X	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000224189231619284	-0.299324052025729	0.933	0.956	1	TMED4	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00023711708987193	-0.326909971901027	1	0.997	1	UQCRQ	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00024867849634976	0.257775561406306	0.733	0.444	1	ZCCHC2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000256740185581369	-0.364577850942082	0.867	0.984	1	CCDC47	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000261289512017567	-0.289748094769617	0.933	0.95	1	SPCS3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000270709167817963	-0.338654141127507	0.867	0.963	1	NANS	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00028690451188111	0.283458750283103	1	0.928	1	CDK12	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000287615686188452	0.270196936537675	0.667	0.491	1	ZNF431	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000289369501316883	-0.267177781834712	1	0.966	1	NOP10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00029096117874638	0.257665295734342	0.8	0.391	1	AMOTL2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000292295809726161	-0.280370853079861	1	0.997	1	CALM2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000293361468337094	0.275070439091806	1	0.784	1	PPP1R15B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000300886547085018	-0.462001431668768	1	0.994	1	FDPS	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000303118472998653	0.285074345754861	1	0.825	1	EP300	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000304094622516728	0.294720086509155	1	0.766	1	ZMYM2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00030551954041676	0.255439114258442	0.867	0.881	1	ARHGAP21	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000305789867603407	-0.422476615641683	0.933	0.947	1	HMGCR	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000313030620489572	0.287388169403237	1	0.872	1	EXT1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000315201597664153	-0.285560561289074	1	0.931	1	C17orf89	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000320518287170843	-0.333148948038203	1	0.981	1	RPS19BP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000329070972167333	-0.342319621035433	1	0.991	1	APLP2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00034289878018919	0.257263934066297	0.8	0.628	1	SP140L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00034923944839555	-0.346688630667657	0.733	0.934	1	ACBD5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000379322686473332	0.278458724508893	0.867	0.609	1	DAPP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000386934395919606	0.31513286393594	1	0.875	1	ANKLE2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000388350901882524	0.549644032676616	1	0.731	1	EREG	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000393921053374699	0.399064468619951	1	0.95	1	JUND	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000401388326464319	-0.320606686554204	1	0.984	1	COPE	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000406645800070057	-0.307309027781352	1	0.991	1	RTN4	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000416411800871264	-0.308553202080958	1	1	1	ANXA2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000419405471472668	0.346320718349657	1	0.972	1	ZNF207	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00042341222891234	-0.348085218950815	1	0.975	1	NPC2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000426792772504955	-0.38153861710661	1	0.994	1	ANXA4	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000433884154260718	0.290514265428668	1	0.8	1	MED13	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000435888893793864	-0.370917623623289	1	0.997	1	MYL12B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000452377634422549	-0.302957209549754	1	0.984	1	ATP6V0B	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000453910857330435	0.297171466675481	0.933	0.659	1	FGD6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000461838857604061	0.50446006967731	1	0.978	1	TXNIP	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000463431637710116	0.261511929018584	0.8	0.319	1	MAFF	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000466876489149063	-0.309770693306788	0.933	0.991	1	SEC11A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000488978303179607	0.338112411826506	0.8	0.547	1	ARL14	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000489765300234075	0.340056487783988	1	0.866	1	MAP4K4	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000500866942905496	0.269002678909054	1	0.794	1	TRIM14	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000524759534641879	-0.348812102470134	0.867	0.966	1	PSAP	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000525146696344297	0.296840100829343	1	0.812	1	ARID1A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000542765985836657	0.302117840347528	1	0.662	1	PHLDA1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000552372216569079	-0.376450587367728	1	0.969	1	KIAA0101	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000556747107614437	-0.326693743598067	0.933	1	1	PDIA6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000558147304929403	0.268440146208059	1	0.841	1	USP15	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000566688515072144	-0.259688668453237	1	0.994	1	MINOS1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000569734057429447	0.295140474114713	0.867	0.744	1	MTRNR2L8	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000579650767575383	-0.273092835461458	1	0.969	1	PSMC1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000611120695145782	0.368783818546522	1	0.894	1	MTRNR2L12	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000615864993626935	-0.269974780255437	1	0.997	1	HSPE1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00068791531586988	0.512657448668374	1	0.956	1	CFLAR	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000698314420308681	-0.285465826528073	0.933	0.959	1	TMEM208	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00072681445328666	-0.297390262288072	1	0.991	1	SPCS2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000764645732108294	-0.306911932064076	0.933	0.963	1	FKBP3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000771263187282927	-0.353479349860255	1	0.95	1	MSMO1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000771634960799427	-0.338980098383323	1	0.991	1	NUDC	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000777923373218179	0.301753986358227	0.933	0.756	1	LY6E	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000790633546860441	-0.257627521879389	1	1	1	ATP5D	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000798157063597047	-0.262028588701688	1	1	1	MGST3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000805897487025655	-0.287687110414831	1	1	1	SRP14	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.0008131529306788	-0.290878856873509	1	1	1	EIF4G2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000825674664024892	-0.276797581393482	1	0.991	1	MPC2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000833504780734372	0.268343191640477	0.733	0.366	1	BMP2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000839255745755931	0.264968018317305	0.933	0.741	1	AGRN	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000859576043625077	-0.338041553834253	1	0.966	1	SQLE	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000876786184135838	-0.255086491292206	1	1	1	PFN1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000950381106679697	-0.274979021275003	1	0.988	1	UQCR11	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.000997386459210802	0.273810315184141	0.933	0.806	1	RBM33	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00101225382426073	0.301441948551772	0.533	0.372	1	KLF2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.0010145235087952	-0.263440832088228	1	1	1	PARK7	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00103746319766788	-0.27839996677055	1	0.978	1	GLRX5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00104753611749106	-0.316568922894424	1	0.991	1	LMNA	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00106870633305352	-0.326107262104898	1	0.984	1	CLTB	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00107225418168284	-0.28037496596586	1	0.988	1	KDELR1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00112341531195989	0.252044934026867	0.933	0.753	1	CDK13	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00112766626891137	-0.310753093502956	1	0.991	1	RPS10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00113251100742825	-0.261709321073218	1	0.984	1	NDUFS6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00116530017923904	-0.295027022275084	0.933	0.95	1	PDXDC1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00117844778765358	-0.258107449993666	1	0.997	1	RPS4X	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00119868397200809	0.366987837738359	1	0.906	1	LAP3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00128846274957229	0.251321240268278	0.4	0.138	1	HIST1H2BG	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00130344310053664	-0.318191779258946	0.933	0.972	1	FCGRT	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00130596353794792	-0.371946229674155	0.933	0.984	1	AGR3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00131986408295465	-0.338101132357155	0.8	0.931	1	ITM2C	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00137717225117772	-0.314897019317802	0.933	0.972	1	MESDC2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00139206466558511	-0.413255313132954	1	0.994	1	HSPA5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00140547854313265	-0.491912030035266	1	0.997	1	HMGN2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00141586176535789	-0.266376746951936	1	0.972	1	AP2B1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00143153022096524	-0.335286095173899	1	0.997	1	CST3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00144988777724082	-0.273470735039121	1	0.975	1	OSTC	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00145657907811526	-0.340474991436766	0.8	0.872	1	UBE2T	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00148839268766912	0.283070820968106	1	0.909	1	TAF7	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00152963131487163	-0.276546015363091	1	0.997	1	SLC25A5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00156147557955038	-0.33790785763061	1	1	1	PRDX5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00157139005461499	-0.311545525909067	1	0.988	1	VAMP8	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00158597180287504	-0.292034382296309	1	1	1	COX6C	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00158714507434891	-0.339430960807018	1	1	1	MYL6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00159706706562839	0.260938232679289	1	0.722	1	TRIB1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00160975028807921	0.2503844850705	0.733	0.378	1	ZC3H12A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00164657058164884	-0.284595926713411	1	0.988	1	TIMM13	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00184625893511096	-0.328084772477402	1	0.988	1	ATP6V0E1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00188116216815041	-0.301807214601991	1	0.997	1	CHCHD10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00188779739158383	-0.259623713640757	1	0.994	1	ERP29	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
0.00188789069479363	0.441950864938921	0.867	0.853	1	GADD45A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
